0	0	0	0	0	0	0	0	0	94.466	100	94.823	87.737	92.404	95.619	92.811	92.603	93.733	92.932	92.049	90.792	89.968	88.859	88.201	88.203	88.624	89.147	89.539	89.816	89.699	89.295	88.809	87.869	86.943	85.328	83.185	79.819	74.988	68.44	61.233	54.165	48.993	45.41	42.513	43.78	45.499	48.043	52.333	57.229	62.474	66.957	70.7	73.359	74.734	75.084	74.486	73.002	70.709	67.933	64.557	60.524	55.632	50.356	45.68	42.148	38.744	37.371	35.648	36.338	33.114	30.834	26.916	20.93	16.22	12.065	10.809	8.557	3.715	-4.05	-10.285	-15.729	-21.94	-25.624	-26.559	-20.496	-13.739	-4.628	5.493	15.974	28.658	43.302	60.98	76.587	83.933	84.94	85.631	86.303	87.064	86.795	85.095	81.082	75.094	70.081	66.321	64.396	64.354	64.749	67.238	69.348	63.701	51.993	36.711	26.426	21.898	16.875	16.198	16.562	18.042	23.255	33.29	41.384	52.367	40.547	8.295	52.284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	90.035	94.823	100	97.242	99.475	98.653	99.372	99.239	99.107	98.74	97.971	97.006	94.802	93.293	92.279	92.203	92.563	92.789	92.538	92.652	91.883	90.889	90.517	88.334	87.042	83.668	80.077	74.595	67.25	58.301	48.795	39.926	33.413	28.922	25.491	26.401	28.045	30.768	35.523	41.244	47.716	53.869	59.59	64.262	67.564	69.196	68.968	67.115	63.345	58.401	52.717	46.576	40.099	33.776	28.378	24.172	19.865	17.378	14.384	13.888	9.763	6.919	2.799	-3.029	-7.367	-11.042	-11.917	-13.761	-18.007	-24.804	-29.739	-33.599	-38.541	-41.849	-43.677	-39.245	-34.87	-27.853	-19.096	-9.171	4.003	20.313	41.96	64.381	79.243	84.413	88.419	89.94	90.294	90.577	88.847	85.955	83.176	80.592	78.034	78.511	80.172	80.923	84.109	86.487	78.562	64.322	44.673	31.311	25.191	18.244	16.823	16.614	17.639	23.178	34.641	43.022	56.171	36.71	18.275	48.361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	77.735	87.737	97.242	100	98.882	93.035	98.15	98.077	96.168	96.043	95.051	94.117	89.88	87.732	86.278	86.244	86.795	87.029	86.444	86.821	85.742	84.509	84.701	81.592	80.394	75.68	71.17	64.164	54.974	44.377	33.323	23.353	16.071	11.154	7.64	8.509	10.399	13.577	18.926	25.375	32.654	39.714	46.361	51.881	56.071	58.29	58.232	56.372	51.932	45.86	38.92	31.548	24.124	17.162	11.296	6.614	1.685	-1.531	-5.225	-6.267	-10.609	-13.494	-17.553	-23.289	-27.629	-31.375	-32.445	-34.301	-38.111	-43.825	-47.183	-48.918	-51.626	-53.092	-53.797	-48.239	-43.461	-36.039	-26.782	-16.343	-2.529	14.155	36.091	58.892	74.536	79.595	85.02	87.024	87.436	89.301	88.614	87.61	88.008	86.934	83.432	84.15	86.222	85.253	88.748	91.86	83.589	72.479	52.011	37.777	31.195	23.167	21.373	20.861	21.689	27.691	40.428	49.106	63.33	37.696	26.455	47.831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	85.665	92.404	99.475	98.882	100	97.46	99.842	99.744	98.929	98.549	97.57	96.482	93.371	91.494	90.204	90.057	90.416	90.575	90.122	90.281	89.323	88.17	87.983	85.368	84.089	80.135	76.17	70.082	62.019	52.463	42.388	33.122	26.307	21.614	18.092	18.876	20.508	23.317	28.226	34.184	40.948	47.465	53.572	58.606	62.303	64.206	64.075	62.248	58.203	52.76	46.495	39.763	32.819	26.187	20.595	16.247	11.81	9.18	6.075	5.479	1.34	-1.538	-5.712	-11.594	-15.994	-19.664	-20.483	-22.083	-25.843	-31.9	-35.916	-38.671	-42.562	-45.048	-46.423	-41.543	-37.149	-30.178	-21.469	-11.6	1.561	17.739	39.224	61.606	76.778	82.014	86.775	88.67	89.231	90.318	89.166	87.138	85.62	83.609	80.682	81.167	82.934	83.098	86.576	89.568	82.06	68.839	48.856	35.073	28.712	21.343	19.807	19.555	20.621	26.485	38.568	47.173	60.599	38.917	23.845	49.862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	94.053	95.619	98.653	93.035	97.46	100	98.176	98.06	98.954	98.238	97.353	96.108	94.859	93.489	92.511	92.199	92.25	92.286	92.052	91.874	91.147	90.175	89.425	87.676	86.325	83.692	80.707	76.251	70.216	62.61	54.421	46.59	40.762	36.606	33.222	33.865	35.056	37.2	41.252	46.226	51.939	57.37	62.411	66.501	69.287	70.616	70.354	68.624	65.33	61.067	56.112	50.667	44.785	38.965	34.043	30.385	26.851	25.182	23.044	23.101	19.393	16.615	12.424	6.564	2.272	-1.111	-1.494	-2.635	-6.178	-12.53	-17.401	-21.597	-27.114	-31.012	-33.299	-29.58	-25.884	-19.828	-12.261	-3.626	8.034	22.798	42.717	63.509	77.276	82.522	86.055	87.704	88.477	88.35	86.557	83.073	78.705	75.358	73.451	73.545	74.739	76.586	79.823	82.395	76.152	60.224	41.729	29.174	23.405	17.328	16.244	16.391	17.765	23.182	33.801	41.977	53.736	38.941	18.792	50.819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	86.823	92.811	99.372	98.15	99.842	98.176	100	99.965	99.468	99.049	98.077	96.941	94.085	92.232	90.922	90.675	90.912	90.98	90.495	90.561	89.602	88.455	88.188	85.682	84.404	80.633	76.827	70.994	63.249	54.019	44.254	35.226	28.557	23.922	20.386	21.074	22.566	25.206	29.918	35.679	42.257	48.616	54.583	59.496	63.074	64.878	64.682	62.821	58.828	53.511	47.431	40.911	34.176	27.731	22.303	18.115	13.865	11.405	8.447	7.896	3.749	0.771	-3.522	-9.472	-13.858	-17.386	-17.959	-19.24	-22.697	-28.555	-32.469	-35.208	-39.149	-41.668	-43.04	-38.167	-33.862	-27.106	-18.718	-9.228	3.486	19.185	40.117	61.941	76.724	81.958	86.665	88.702	89.507	90.618	89.585	87.502	85.559	83.351	80.691	80.999	82.516	82.951	86.337	89.226	81.851	67.86	47.907	34.183	27.853	20.662	19.22	19.088	20.293	26.224	38.254	46.985	60.275	39.894	25.08	51.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	86.723	92.603	99.239	98.077	99.744	98.06	99.965	100	99.604	99.307	98.462	97.433	94.696	92.905	91.62	91.358	91.561	91.593	91.082	91.127	90.171	89.037	88.779	86.299	85.034	81.283	77.488	71.664	63.919	54.681	44.898	35.85	29.164	24.519	20.98	21.665	23.147	25.765	30.449	36.182	42.747	49.119	55.119	60.066	63.66	65.436	65.164	63.203	59.118	53.758	47.712	41.29	34.685	28.362	23.016	18.852	14.562	12.003	8.897	8.172	3.86	0.744	-3.631	-9.59	-13.924	-17.355	-17.829	-19.039	-22.48	-28.371	-32.335	-35.111	-39.048	-41.511	-42.792	-37.804	-33.413	-26.611	-18.216	-8.744	3.942	19.613	40.529	62.353	77.16	82.465	87.233	89.354	90.259	91.415	90.452	88.406	86.404	84.22	81.768	82.074	83.48	83.947	87.124	89.65	81.634	67.148	46.84	32.962	26.582	19.352	17.91	17.787	19.01	24.987	37.129	46.015	59.608	39.39	25.469	51.304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	89.995	93.733	99.107	96.168	98.929	98.954	99.468	99.604	100	99.84	99.309	98.474	96.681	95.24	94.163	93.863	93.931	93.884	93.432	93.333	92.478	91.439	90.983	88.866	87.572	84.321	80.861	75.591	68.516	59.879	50.66	42.018	35.618	31.139	27.648	28.331	29.689	32.081	36.457	41.833	48.039	54.074	59.78	64.48	67.786	69.312	68.854	66.724	62.72	57.691	52.162	46.375	40.38	34.551	29.566	25.657	21.555	19.098	15.999	15.163	10.669	7.356	2.859	-3.083	-7.273	-10.467	-10.69	-11.766	-15.307	-21.583	-26.157	-29.723	-34.403	-37.407	-38.935	-34.233	-29.911	-23.262	-15.124	-5.958	6.346	21.721	42.396	64.046	78.677	84.222	88.637	90.743	91.785	92.447	91.227	88.595	85.433	82.818	81.114	81.396	82.503	83.66	86.357	87.962	78.959	62.554	42.008	28.233	21.956	15.077	13.776	13.778	15.098	20.963	32.789	41.797	55.48	37.851	23.37	51.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	89.413	92.932	98.74	96.043	98.549	98.238	99.049	99.307	99.84	100	99.802	99.28	97.757	96.512	95.55	95.288	95.341	95.258	94.777	94.66	93.82	92.814	92.387	90.309	89.024	85.77	82.274	76.935	69.752	60.972	51.596	42.815	36.326	31.817	28.339	29.077	30.483	32.898	37.275	42.642	48.862	54.958	60.771	65.583	68.949	70.429	69.805	67.431	63.185	58.017	52.519	46.921	41.198	35.625	30.8	26.91	22.65	19.888	16.37	15.094	10.213	6.637	2.037	-3.848	-7.881	-10.905	-11.044	-12.187	-15.949	-22.529	-27.433	-31.284	-36.093	-39.093	-40.508	-35.682	-31.166	-24.328	-16.021	-6.7	5.773	21.377	42.415	64.558	79.645	85.499	90.064	92.244	93.316	93.915	92.651	89.983	86.789	84.313	83.048	83.536	84.601	85.825	88.06	88.745	77.988	60.622	39.192	25.038	18.639	11.616	10.282	10.256	11.551	17.476	29.569	38.916	53.448	35.88	23.274	50.106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	89.33	92.049	97.971	95.051	97.57	97.353	98.077	98.462	99.309	99.802	100	99.833	98.816	97.863	97.079	96.858	96.876	96.75	96.266	96.102	95.307	94.361	93.912	91.97	90.688	87.567	84.13	78.88	71.779	63.036	53.674	44.886	38.403	33.924	30.49	31.286	32.714	35.095	39.385	44.634	50.746	56.781	62.585	67.408	70.733	72.089	71.252	68.604	64.159	58.96	53.645	48.414	43.134	37.961	33.411	29.627	25.289	22.278	18.378	16.663	11.394	7.546	2.857	-2.925	-6.745	-9.546	-9.575	-10.796	-14.839	-21.836	-27.251	-31.626	-36.778	-39.946	-41.344	-36.541	-31.881	-24.916	-16.517	-7.125	5.406	21.151	42.478	65.077	80.596	86.827	91.419	93.619	94.69	95.037	93.595	90.697	87.189	84.753	84.088	84.833	85.853	87.335	89.022	88.585	75.899	57.225	34.972	20.539	14.08	7.036	5.712	5.693	6.99	12.935	25.182	34.888	50.25	33.535	22.54	48.954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
